name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_250_resampled.nii.gz,1065,1.024,1.024,57.2,189.3,394,487,54.9,191,399,484,10,6.59408e+07,1.9004e+08,0.257601
